Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
4月 25 2021 11:36:17,40,4,14,11,0.77,0.808,0.802,0.916,5,1,0.1917,0.1976,0.0843,0.1074,0.0297,平假名te的写法是？
4月 25 2021 11:36:20,41,4,14,17,1.21,0.818,0.8,0.915,5,1,0.1824,0.1997,0.0852,0.0972,0.026,と的罗马音是？
4月 25 2021 11:37:02,24,3,10,15,1.51,0.928,0.987,0.987,5,1,0.0725,0.0133,0.0135,0.059,0.0051,平假名sa的写法是？
4月 25 2021 11:37:05,29,4,14,8,0.55,0.826,0.797,0.914,5,1,0.174,0.2028,0.0865,0.0875,0.0228,せ的罗马音是？
4月 25 2021 11:37:07,60,2,6,5,0.85,0.91,0.902,0.957,5,1,0.0901,0.0983,0.0434,0.0467,0.0062,ふ的罗马音是？
4月 25 2021 11:37:20,50,1,2,1,0.5,0.949,0.96,0.981,2,0,0.9488,0.9603,0.9807,-0.0319,-0.0616,へ的罗马音是？
4月 25 2021 11:37:30,47,3,10,5,0.5,0.858,0.83,0.934,5,1,0.1419,0.1705,0.066,0.076,0.0158,平假名ne的写法是？
4月 25 2021 11:37:32,46,3,10,7,0.72,0.862,0.828,0.933,5,1,0.1382,0.1724,0.0667,0.0715,0.0146,に的罗马音是？
4月 25 2021 11:37:37,61,2,6,5,0.82,0.907,0.897,0.959,5,1,0.0934,0.1026,0.041,0.0524,0.007,平假名fu的写法是？
4月 25 2021 11:38:20,48,3,10,13,1.32,0.867,0.824,0.932,5,1,0.1333,0.1759,0.068,0.0654,0.0132,平假名ni的写法是？
4月 25 2021 11:38:24,57,3,10,9,0.9,0.87,0.823,0.932,5,1,0.13,0.1772,0.0685,0.0615,0.0122,は的罗马音是？
4月 25 2021 11:38:28,73,1,3,4,1.22,0.956,0.959,0.982,5,1,0.0442,0.0414,0.0184,0.0257,0.0016,も的罗马音是？
4月 25 2021 11:38:31,17,5,17,20,1.18,0.81,0.734,0.899,5,1,0.1903,0.2663,0.1013,0.089,0.0259,く的罗马音是？
4月 25 2021 11:38:36,27,4,14,14,1.03,0.85,0.776,0.914,5,1,0.1497,0.224,0.0857,0.064,0.0151,す的罗马音是？
4月 25 2021 11:38:45,38,4,14,10,0.7,0.856,0.775,0.914,5,1,0.1444,0.2252,0.0861,0.0583,0.0134,平假名tsu的写法是？
4月 25 2021 11:39:00,72,1,2,5,2.29,0.962,0.957,0.981,4,1,0.0376,0.0433,0.0191,0.0185,0.001,平假名me的写法是？
Apr 26 2021 13:27:41,31,5,17,10,0.57,0.835,0.715,0.892,5,1,0.1654,0.285,0.1082,0.0572,0.0157,平假名se的写法是？
Apr 26 2021 13:27:44,4,4,15,27,1.8,0.964,0.986,0.989,5,1,0.0363,0.014,0.0107,0.0256,0.0012,い的罗马音是？
Apr 26 2021 13:27:49,8,4,15,46,3.07,0.964,0.986,0.99,5,1,0.0363,0.014,0.0098,0.0265,0.0012,平假名u的写法是？
Apr 26 2021 13:27:55,95,1,2,1,0.5,0.961,0.929,0.971,2,0,0.961,0.9293,0.9708,-0.0098,-0.0189,を的罗马音是？
Apr 26 2021 13:28:11,76,1,2,2,0.82,0.957,0.928,0.973,2,0,0.9574,0.9276,0.9725,-0.0151,-0.0292,平假名ya的写法是？
Apr 26 2021 13:28:20,50,1,2,2,1.17,0.955,0.893,0.957,5,1,0.0454,0.1073,0.0427,0.0027,0.0002,へ的罗马音是？
Apr 26 2021 13:28:34,51,2,5,3,0.53,0.905,0.929,0.929,5,1,0.0955,0.0715,0.0715,0.024,0.004,平假名nu的写法是？
Apr 26 2021 13:28:38,71,2,6,3,0.52,0.916,0.885,0.961,5,1,0.0836,0.1152,0.0385,0.0451,0.0055,め的罗马音是？
Apr 26 2021 13:28:47,63,2,6,3,0.44,0.917,0.883,0.961,5,1,0.0829,0.1172,0.0391,0.0438,0.0053,ほ的罗马音是？
Apr 26 2021 13:30:43,3,4,15,34,2.29,0.964,0.987,0.991,5,1,0.0363,0.0132,0.0088,0.0275,0.0012,あ 的罗马音是?
Apr 26 2021 13:30:47,97,1,3,3,0.89,0.959,0.927,0.974,5,1,0.0415,0.0735,0.0258,0.0157,0.0011,平假名wo を 在实践中通常读作？
Apr 26 2021 13:31:04,92,1,2,3,1.63,0.959,0.925,0.974,4,1,0.0408,0.0746,0.0262,0.0146,0.001,わ的罗马音是？
Apr 26 2021 13:31:12,74,2,6,7,1.18,0.921,0.88,0.96,5,1,0.0793,0.1195,0.0399,0.0395,0.0047,平假名mo的写法是？
Apr 26 2021 13:31:33,88,1,3,2,0.51,0.96,0.924,0.973,5,1,0.04,0.0761,0.0267,0.0133,0.0009,平假名re的写法是？
Apr 26 2021 13:31:38,10,2,5,6,1.12,0.916,0.928,0.943,5,1,0.0841,0.0717,0.0569,0.0272,0.0038,平假名e的写法是？
Apr 26 2021 13:31:48,96,1,3,2,0.54,0.96,0.924,0.973,5,1,0.0395,0.0764,0.0267,0.0128,0.0008,平假名wo的写法是？
Apr 26 2021 13:31:59,75,1,3,3,0.86,0.961,0.922,0.973,5,1,0.0392,0.0782,0.0273,0.0119,0.0008,や的罗马音是？
Apr 26 2021 13:32:02,19,2,5,5,0.91,0.925,0.928,0.953,5,1,0.0751,0.0718,0.0475,0.0276,0.0034,け的罗马音是？
Apr 26 2021 13:32:05,9,6,21,19,0.92,0.8,0.643,0.888,5,1,0.1996,0.3572,0.1122,0.0874,0.0272,え的罗马音是？
Apr 26 2021 13:32:13,90,1,3,3,0.97,0.964,0.921,0.973,5,1,0.0361,0.0789,0.0275,0.0087,0.0006,ろ的罗马音是？
Apr 26 2021 13:32:53,79,1,3,2,0.82,0.964,0.92,0.972,5,1,0.0359,0.08,0.0278,0.008,0.0005,よ的罗马音是？
Apr 26 2021 13:32:57,62,2,6,3,0.48,0.93,0.872,0.958,5,1,0.0699,0.1282,0.0425,0.0274,0.0031,平假名he的写法是？
Apr 26 2021 13:33:43,86,1,3,7,2.34,0.965,0.919,0.972,5,1,0.0353,0.0812,0.0282,0.0071,0.0005,平假名ru的写法是？
Apr 26 2021 13:33:47,66,2,6,4,0.62,0.931,0.87,0.957,5,1,0.0688,0.1301,0.0431,0.0258,0.0029,平假名ma的写法是？
Apr 26 2021 13:33:54,68,2,6,3,0.53,0.932,0.869,0.957,5,1,0.0683,0.1311,0.0434,0.0249,0.0028,平假名mi的写法是？
Apr 26 2021 13:33:59,5,4,15,35,2.32,0.964,0.986,0.991,5,1,0.0363,0.0139,0.0087,0.0276,0.0012,平假名a的写法是？
Apr 27 2021 10:43:16,95,1,2,1,0.64,0.962,0.911,0.967,5,1,0.0376,0.0891,0.033,0.0046,0.0003,を的罗马音是？
Apr 27 2021 10:43:19,37,4,15,31,2.08,0.964,0.988,0.992,5,1,0.0363,0.0124,0.0077,0.0286,0.0013,つ的罗马音是？
Apr 27 2021 10:43:23,42,4,15,48,3.23,0.964,0.988,0.993,5,1,0.0363,0.0124,0.0075,0.0288,0.0013,平假名to的写法是？
Apr 27 2021 10:43:33,87,2,2,1,0.58,0.924,0.853,0.952,2,0,0.9237,0.8533,0.9519,-0.0282,-0.0529,れ的罗马音是？
Apr 27 2021 10:43:39,65,3,10,8,0.75,0.89,0.806,0.942,5,1,0.1103,0.1939,0.0579,0.0524,0.0088,ま的罗马音是？
Apr 27 2021 10:43:43,77,2,6,8,1.32,0.926,0.85,0.955,5,1,0.0744,0.1495,0.0455,0.0289,0.0035,ゆ的罗马音是？
Apr 27 2021 10:43:47,83,2,6,4,0.71,0.926,0.85,0.954,5,1,0.0738,0.1504,0.0457,0.0281,0.0034,り的罗马音是？
Apr 27 2021 10:44:02,33,6,21,15,0.73,0.806,0.616,0.889,5,1,0.194,0.3845,0.1113,0.0828,0.0253,平假名so的写法是？
Apr 27 2021 10:45:39,69,3,10,6,0.6,0.899,0.801,0.941,5,1,0.1006,0.1995,0.0594,0.0412,0.0066,む的罗马音是？
Apr 27 2021 10:45:44,21,5,19,39,2.08,0.955,0.983,0.991,5,1,0.0452,0.0169,0.0086,0.0365,0.002,こ的罗马音是？
Apr 27 2021 10:45:52,32,4,3,1,0.33,0.964,0.988,0.993,2,0,0.9637,0.9876,0.9929,-0.0292,-0.0572,そ的罗马音是？
Apr 27 2021 10:45:58,30,4,15,39,2.6,0.964,0.988,0.993,5,1,0.0363,0.0124,0.0071,0.0292,0.0013,ち的罗马音是？
Apr 27 2021 10:46:06,80,2,3,3,0.87,0.925,0.846,0.953,2,0,0.9251,0.8458,0.9532,-0.0281,-0.0528,平假名yo的写法是？
Apr 27 2021 10:46:09,25,6,21,9,0.42,0.802,0.608,0.895,5,1,0.1976,0.3923,0.1054,0.0922,0.0279,し的罗马音是？
Apr 27 2021 10:46:12,85,2,6,11,1.84,0.93,0.844,0.956,5,1,0.0703,0.1563,0.0442,0.0261,0.003,る的罗马音是？
Apr 27 2021 10:46:16,56,5,17,10,0.58,0.839,0.645,0.904,5,1,0.1608,0.3546,0.0956,0.0651,0.0167,平假名no的写法是？
Apr 27 2021 10:46:21,35,6,21,10,0.5,0.819,0.601,0.893,5,1,0.1808,0.3992,0.1072,0.0736,0.0212,平假名ta的写法是？
Apr 27 2021 10:46:24,39,3,8,6,0.75,0.86,0.898,0.93,5,1,0.1397,0.1024,0.0705,0.0693,0.0146,て的罗马音是？
Apr 27 2021 10:49:11,91,2,6,8,1.31,0.936,0.84,0.955,5,1,0.0639,0.1596,0.0451,0.0188,0.0021,平假名ro的写法是？
Apr 27 2021 10:49:14,34,4,15,43,2.89,0.964,0.988,0.993,5,1,0.0363,0.0124,0.0069,0.0294,0.0013,た的罗马音是？
Apr 28 2021 12:23:54,112,1,3,2,0.81,0.968,0.91,0.973,5,1,0.0323,0.0901,0.0271,0.0053,0.0003,片假名ki的写法是？
Apr 28 2021 12:24:00,109,1,3,3,0.84,0.968,0.909,0.973,5,1,0.0322,0.0908,0.0273,0.0049,0.0003,カ的罗马音是？
Apr 28 2021 12:24:11,114,1,3,1,0.36,0.966,0.909,0.973,2,0,0.966,0.9085,0.9726,-0.0066,-0.0128,ケ的罗马音是？
Apr 28 2021 12:24:21,126,1,3,2,0.78,0.966,0.908,0.974,5,1,0.0339,0.0917,0.0259,0.0079,0.0005,ざ的罗马音是？
Apr 28 2021 12:24:34,76,2,4,3,0.84,0.928,0.814,0.94,5,1,0.072,0.1862,0.0602,0.0118,0.0016,平假名ya的写法是？
Apr 28 2021 12:24:42,123,1,3,3,0.94,0.966,0.908,0.974,5,1,0.034,0.0924,0.0261,0.0079,0.0005,ぐ的罗马音是？
Apr 28 2021 12:24:47,121,1,3,2,0.76,0.966,0.907,0.974,5,1,0.0339,0.0931,0.0263,0.0076,0.0005,が的罗马音是？
Apr 28 2021 12:25:10,82,3,3,1,0.33,0.89,0.752,0.936,2,0,0.8896,0.7525,0.9365,-0.0468,-0.0855,ら的罗马音是？
Apr 28 2021 12:25:26,103,1,3,3,0.85,0.962,0.905,0.975,5,1,0.0381,0.0951,0.0254,0.0127,0.0008,片假名i的写法是？
Apr 28 2021 12:25:29,118,1,3,2,0.56,0.962,0.905,0.975,5,1,0.038,0.0954,0.0254,0.0126,0.0008,片假名ko的写法是？
Apr 28 2021 12:25:33,100,1,3,4,1.34,0.962,0.903,0.974,5,1,0.0379,0.0965,0.0257,0.0122,0.0008,ア的罗马音是？
Apr 28 2021 12:25:44,36,7,25,16,0.64,0.776,0.516,0.887,5,1,0.2237,0.4837,0.1131,0.1106,0.0372,平假名chi的写法是？
Apr 28 2021 12:25:47,102,1,3,3,1.09,0.965,0.902,0.974,5,1,0.0354,0.0978,0.026,0.0094,0.0006,イ的罗马音是？
Apr 28 2021 12:25:50,94,3,10,6,0.61,0.899,0.744,0.938,5,1,0.1012,0.2561,0.0617,0.0395,0.0064,平假名n的写法是？
Apr 28 2021 12:25:54,43,4,15,60,3.98,0.964,0.988,0.993,5,1,0.0363,0.0119,0.0067,0.0296,0.0013,な的罗马音是？
Apr 28 2021 12:26:08,16,5,19,52,2.72,0.97,0.987,0.993,5,1,0.0303,0.0133,0.007,0.0233,0.0009,平假名ki的写法是？
Apr 28 2021 12:26:15,79,2,7,31,4.44,0.954,0.992,0.994,5,1,0.0457,0.0076,0.0056,0.0401,0.0021,よ的罗马音是？
Apr 28 2021 12:26:36,113,1,3,1,0.33,0.964,0.901,0.974,2,0,0.9635,0.901,0.9738,-0.0103,-0.0199,ク的罗马音是？
Apr 28 2021 12:26:47,93,3,10,8,0.79,0.896,0.74,0.941,5,1,0.1043,0.2599,0.0591,0.0452,0.0074,平假名wa的写法是？
Apr 28 2021 12:27:21,107,1,3,3,1.06,0.962,0.9,0.975,1,0,0.9624,0.8995,0.9747,-0.0123,-0.0239,オ的罗马音是？
Apr 28 2021 12:27:28,96,2,7,35,4.96,0.954,0.992,0.994,5,1,0.0457,0.0076,0.0056,0.0402,0.0021,平假名wo的写法是？
Apr 28 2021 12:27:37,106,1,2,3,1.27,0.961,0.899,0.976,2,0,0.9608,0.8988,0.9758,-0.015,-0.029,片假名e的写法是？
Apr 28 2021 12:27:40,105,1,3,2,0.8,0.961,0.898,0.977,5,1,0.0391,0.1019,0.0233,0.0157,0.001,エ的罗马音是？
Apr 28 2021 12:27:42,98,3,10,19,1.94,0.889,0.734,0.946,5,1,0.1113,0.2656,0.0543,0.057,0.0094,ん的罗马音是？
Apr 28 2021 12:27:59,20,8,2,2,1.03,0.602,0.45,0.892,2,0,0.602,0.4505,0.892,-0.29,-0.4332,平假名ke的写法是？
Apr 28 2021 12:28:04,88,2,7,45,6.38,0.951,0.992,0.994,5,1,0.0489,0.0076,0.0056,0.0434,0.0024,平假名re的写法是？
Apr 28 2021 12:28:07,87,1,2,2,1.1,0.937,0.893,0.92,5,1,0.0632,0.1069,0.0803,-0.0172,-0.0025,れ的罗马音是？
Apr 28 2021 12:28:17,115,1,3,5,1.81,0.938,0.896,0.977,5,1,0.0616,0.1036,0.0227,0.0389,0.0033,片假名ke的写法是？
Apr 28 2021 12:28:36,78,3,10,11,1.14,0.828,0.728,0.947,5,1,0.172,0.2715,0.0528,0.1191,0.0268,平假名yu的写法是？
Apr 28 2021 12:28:39,117,1,3,4,1.21,0.939,0.895,0.977,5,1,0.0609,0.1049,0.0229,0.0379,0.0032,コ的罗马音是？
Apr 28 2021 12:28:42,32,1,2,5,2.4,0.937,0.893,0.921,5,1,0.0626,0.1067,0.079,-0.0164,-0.0023,そ的罗马音是？
Apr 28 2021 12:28:50,59,4,15,49,3.27,0.964,0.988,0.994,5,1,0.0363,0.0119,0.0064,0.0299,0.0013,平假名hi的写法是？
Apr 28 2021 12:28:53,7,6,22,75,3.4,0.946,0.98,0.992,5,1,0.0539,0.0204,0.0079,0.046,0.0028,う的罗马音是？
Apr 28 2021 12:28:56,50,2,5,9,1.77,0.916,0.937,0.937,5,1,0.0841,0.0631,0.0631,0.021,0.0031,へ的罗马音是？
Apr 29 2021 07:25:41,11,6,22,58,2.64,0.964,0.985,0.993,5,1,0.0363,0.0153,0.0069,0.0294,0.0013,お的罗马音是?
Apr 29 2021 07:25:44,131,1,3,4,1.22,0.939,0.954,0.988,5,1,0.061,0.0463,0.0124,0.0485,0.0036,サ的罗马音是？
Apr 29 2021 07:25:51,95,2,5,2,0.49,0.916,0.921,0.921,5,1,0.0841,0.0795,0.0795,0.0046,0.0007,を的罗马音是？
Apr 29 2021 07:25:58,116,1,3,6,1.88,0.939,0.953,0.988,5,1,0.0609,0.0466,0.0125,0.0484,0.0035,シ的罗马音是？
Apr 29 2021 07:26:04,139,1,3,6,1.98,0.939,0.953,0.988,5,1,0.0608,0.0466,0.0125,0.0483,0.0035,片假名so的写法是？
Apr 29 2021 07:26:08,104,2,7,3,0.49,0.883,0.819,0.963,5,1,0.1174,0.181,0.0366,0.0808,0.0124,片假名u的写法是？
Apr 29 2021 07:27:35,81,4,14,19,1.35,0.782,0.66,0.935,5,1,0.2176,0.3399,0.0651,0.1525,0.0431,平假名ra的写法是？
Apr 29 2021 07:27:40,97,3,10,29,2.9,0.928,0.989,0.994,5,1,0.0725,0.0107,0.006,0.0665,0.0052,平假名wo を 在实践中通常读作？
Apr 29 2021 07:27:46,134,1,3,4,1.37,0.941,0.952,0.987,5,1,0.0594,0.0478,0.0127,0.0467,0.0034,ス的罗马音是？
Apr 29 2021 07:27:52,64,5,2,1,0.64,0.721,0.61,0.926,2,0,0.7208,0.6096,0.9258,-0.205,-0.3376,平假名ho的写法是？
Apr 29 2021 07:28:35,137,1,2,2,0.99,0.935,0.952,0.988,2,0,0.9355,0.9517,0.9876,-0.0522,-0.1003,片假名se的写法是？
Apr 29 2021 07:28:52,26,8,25,24,0.96,0.669,0.427,0.902,4,1,0.331,0.5734,0.0975,0.2335,0.1,平假名shi的写法是？
Apr 29 2021 07:29:08,129,2,6,7,1.14,0.905,0.813,0.965,5,1,0.0953,0.1868,0.0346,0.0607,0.0079,ぜ的罗马音是？
Apr 29 2021 07:29:16,125,2,6,6,1.04,0.905,0.812,0.965,5,1,0.0949,0.1879,0.0348,0.0601,0.0078,ご的罗马音是？
Apr 29 2021 07:29:31,127,2,2,1,0.5,0.902,0.811,0.965,1,0,0.9016,0.811,0.9651,-0.0634,-0.1184,じ的罗马音是？
Apr 29 2021 07:29:38,75,3,10,35,3.53,0.932,0.989,0.994,5,1,0.0678,0.0106,0.006,0.0619,0.0046,や的罗马音是？
Apr 29 2021 07:29:42,73,4,13,25,1.92,0.911,0.983,0.993,5,1,0.0894,0.017,0.007,0.0824,0.0079,も的罗马音是？
Apr 29 2021 07:29:50,122,2,6,11,1.88,0.902,0.81,0.966,5,1,0.098,0.1901,0.0338,0.0642,0.0085,ぎ的罗马音是？
Apr 29 2021 07:29:57,45,7,24,34,1.42,0.708,0.454,0.911,5,1,0.2918,0.5461,0.0892,0.2026,0.0772,平假名na的写法是？
Apr 29 2021 07:30:45,110,2,2,1,0.5,0.903,0.807,0.966,2,0,0.9028,0.8073,0.9658,-0.063,-0.1178,片假名ka的写法是？
Apr 29 2021 07:30:49,138,1,3,1,0.47,0.95,0.949,0.988,5,1,0.0498,0.0508,0.0118,0.0379,0.0023,ソ的罗马音是？
Apr 29 2021 07:30:55,52,5,19,61,3.2,0.955,0.986,0.994,5,1,0.0452,0.0143,0.0064,0.0387,0.002,ね的罗马音是？
Apr 29 2021 07:31:03,90,3,10,39,3.92,0.932,0.989,0.994,5,1,0.0678,0.0107,0.0059,0.0619,0.0046,ろ的罗马音是？
Apr 29 2021 07:31:09,18,6,22,83,3.77,0.964,0.985,0.993,5,1,0.0363,0.0153,0.0065,0.0298,0.0013,平假名ku的写法是？
Apr 29 2021 07:31:19,92,3,9,43,4.72,0.9,0.989,0.994,5,1,0.1,0.0107,0.0058,0.0942,0.01,わ的罗马音是？
Apr 29 2021 07:31:31,82,1,2,1,0.63,0.948,0.92,0.977,2,0,0.9479,0.9195,0.9768,-0.0288,-0.0555,ら的罗马音是？
Apr 29 2021 07:31:43,12,6,22,53,2.4,0.964,0.985,0.994,5,1,0.0363,0.0153,0.0065,0.0298,0.0013,平假名o的写法是？
Apr 29 2021 07:32:00,84,4,2,3,1.6,0.804,0.639,0.942,2,0,0.8045,0.6391,0.942,-0.1375,-0.2402,平假名ri的写法是？
Apr 29 2021 07:32:04,55,7,24,35,1.47,0.694,0.446,0.917,5,1,0.3058,0.5542,0.0835,0.2223,0.0865,平假名ha的写法是？
Apr 29 2021 07:32:12,113,1,2,2,1.04,0.947,0.92,0.978,5,1,0.053,0.0804,0.022,0.031,0.0023,ク的罗马音是？
Apr 29 2021 07:32:18,22,7,26,59,2.25,0.937,0.977,0.992,5,1,0.0626,0.0231,0.0076,0.0551,0.0039,平假名ko的写法是？
Apr 29 2021 07:32:22,132,1,3,4,1.36,0.949,0.948,0.988,5,1,0.0509,0.0522,0.0117,0.0392,0.0025,片假名sa的写法是？
Apr 29 2021 07:32:25,114,1,2,1,0.65,0.947,0.919,0.905,5,1,0.0532,0.0806,0.0953,-0.0422,-0.0063,ケ的罗马音是？
Apr 29 2021 07:32:30,108,2,6,12,2.03,0.901,0.802,0.967,5,1,0.0993,0.1981,0.0326,0.0668,0.0088,片假名o的写法是？
4月 30 2021 10:40:21,72,5,14,48,3.4,0.823,0.978,0.993,5,1,0.1773,0.022,0.0073,0.1699,0.0314,平假名me的写法是？
4月 30 2021 10:41:07,157,1,3,4,1.2,0.949,0.881,0.979,5,1,0.0509,0.1189,0.0213,0.0296,0.0021,用平假名改写：教師
4月 30 2021 10:41:10,136,2,6,4,0.66,0.901,0.826,0.971,5,1,0.0988,0.1739,0.0291,0.0697,0.0089,セ的罗马音是？
4月 30 2021 10:41:37,141,1,3,2,0.63,0.949,0.876,0.978,5,1,0.0506,0.1243,0.022,0.0286,0.0021,人称：我们
4月 30 2021 10:41:42,128,3,10,12,1.2,0.857,0.695,0.952,5,1,0.1432,0.3047,0.0478,0.0954,0.0182,ず的罗马音是？
4月 30 2021 10:41:52,124,3,10,11,1.08,0.858,0.694,0.952,5,1,0.1422,0.3062,0.048,0.0941,0.0179,げ的罗马音是？
